,name_1,pic_1,name_2,pic_2,similarity,path_x1_1,path_x1_2,rec_x1,path_x2_1,path_x2_2,rec_x2
92,Edmund_Stoiber,0012,Edmund_Stoiber,0005,1,dataset/Edmund_Stoiber/Edmund_Stoiber_0012.jpg,dataset/Edmund_Stoiber/Edmund_Stoiber_0005.jpg,1,MDSR/output_x2/Edmund_Stoiber_0012_result.jpg,MDSR/output_x2/Edmund_Stoiber_0005_result.jpg,1
93,Edmund_Stoiber,0012,Edmund_Stoiber,0007,1,dataset/Edmund_Stoiber/Edmund_Stoiber_0012.jpg,dataset/Edmund_Stoiber/Edmund_Stoiber_0007.jpg,0,MDSR/output_x2/Edmund_Stoiber_0012_result.jpg,MDSR/output_x2/Edmund_Stoiber_0007_result.jpg,0
94,Edmund_Stoiber,0012,Edmund_Stoiber,0009,1,dataset/Edmund_Stoiber/Edmund_Stoiber_0012.jpg,dataset/Edmund_Stoiber/Edmund_Stoiber_0009.jpg,1,MDSR/output_x2/Edmund_Stoiber_0012_result.jpg,MDSR/output_x2/Edmund_Stoiber_0009_result.jpg,1
95,Edmund_Stoiber,0004,Edmund_Stoiber,0005,1,dataset/Edmund_Stoiber/Edmund_Stoiber_0004.jpg,dataset/Edmund_Stoiber/Edmund_Stoiber_0005.jpg,0,MDSR/output_x2/Edmund_Stoiber_0004_result.jpg,MDSR/output_x2/Edmund_Stoiber_0005_result.jpg,0
96,Edmund_Stoiber,0004,Edmund_Stoiber,0007,1,dataset/Edmund_Stoiber/Edmund_Stoiber_0004.jpg,dataset/Edmund_Stoiber/Edmund_Stoiber_0007.jpg,1,MDSR/output_x2/Edmund_Stoiber_0004_result.jpg,MDSR/output_x2/Edmund_Stoiber_0007_result.jpg,1
97,Edmund_Stoiber,0004,Edmund_Stoiber,0009,1,dataset/Edmund_Stoiber/Edmund_Stoiber_0004.jpg,dataset/Edmund_Stoiber/Edmund_Stoiber_0009.jpg,1,MDSR/output_x2/Edmund_Stoiber_0004_result.jpg,MDSR/output_x2/Edmund_Stoiber_0009_result.jpg,0
98,Edmund_Stoiber,0005,Edmund_Stoiber,0007,1,dataset/Edmund_Stoiber/Edmund_Stoiber_0005.jpg,dataset/Edmund_Stoiber/Edmund_Stoiber_0007.jpg,0,MDSR/output_x2/Edmund_Stoiber_0005_result.jpg,MDSR/output_x2/Edmund_Stoiber_0007_result.jpg,0
99,Edmund_Stoiber,0005,Edmund_Stoiber,0009,1,dataset/Edmund_Stoiber/Edmund_Stoiber_0005.jpg,dataset/Edmund_Stoiber/Edmund_Stoiber_0009.jpg,1,MDSR/output_x2/Edmund_Stoiber_0005_result.jpg,MDSR/output_x2/Edmund_Stoiber_0009_result.jpg,1
100,Edmund_Stoiber,0007,Edmund_Stoiber,0009,1,dataset/Edmund_Stoiber/Edmund_Stoiber_0007.jpg,dataset/Edmund_Stoiber/Edmund_Stoiber_0009.jpg,0,MDSR/output_x2/Edmund_Stoiber_0007_result.jpg,MDSR/output_x2/Edmund_Stoiber_0009_result.jpg,0
101,Elinor_Caplan,0001,Elinor_Caplan,0002,1,dataset/Elinor_Caplan/Elinor_Caplan_0001.jpg,dataset/Elinor_Caplan/Elinor_Caplan_0002.jpg,1,MDSR/output_x2/Elinor_Caplan_0001_result.jpg,MDSR/output_x2/Elinor_Caplan_0002_result.jpg,1
102,Emmanuelle_Beart,0001,Emmanuelle_Beart,0002,1,dataset/Emmanuelle_Beart/Emmanuelle_Beart_0001.jpg,dataset/Emmanuelle_Beart/Emmanuelle_Beart_0002.jpg,1,MDSR/output_x2/Emmanuelle_Beart_0001_result.jpg,MDSR/output_x2/Emmanuelle_Beart_0002_result.jpg,1
103,Emmanuelle_Beart,0001,Emmanuelle_Beart,0003,1,dataset/Emmanuelle_Beart/Emmanuelle_Beart_0001.jpg,dataset/Emmanuelle_Beart/Emmanuelle_Beart_0003.jpg,1,MDSR/output_x2/Emmanuelle_Beart_0001_result.jpg,MDSR/output_x2/Emmanuelle_Beart_0003_result.jpg,1
104,Emmanuelle_Beart,0002,Emmanuelle_Beart,0003,1,dataset/Emmanuelle_Beart/Emmanuelle_Beart_0002.jpg,dataset/Emmanuelle_Beart/Emmanuelle_Beart_0003.jpg,1,MDSR/output_x2/Emmanuelle_Beart_0002_result.jpg,MDSR/output_x2/Emmanuelle_Beart_0003_result.jpg,1
105,Federico_Trillo,0001,Federico_Trillo,0002,1,dataset/Federico_Trillo/Federico_Trillo_0001.jpg,dataset/Federico_Trillo/Federico_Trillo_0002.jpg,0,MDSR/output_x2/Federico_Trillo_0001_result.jpg,MDSR/output_x2/Federico_Trillo_0002_result.jpg,0
106,Federico_Trillo,0001,Federico_Trillo,0003,1,dataset/Federico_Trillo/Federico_Trillo_0001.jpg,dataset/Federico_Trillo/Federico_Trillo_0003.jpg,0,MDSR/output_x2/Federico_Trillo_0001_result.jpg,MDSR/output_x2/Federico_Trillo_0003_result.jpg,0
107,Federico_Trillo,0002,Federico_Trillo,0003,1,dataset/Federico_Trillo/Federico_Trillo_0002.jpg,dataset/Federico_Trillo/Federico_Trillo_0003.jpg,1,MDSR/output_x2/Federico_Trillo_0002_result.jpg,MDSR/output_x2/Federico_Trillo_0003_result.jpg,1
108,Francis_Ford_Coppola,0001,Francis_Ford_Coppola,0002,1,dataset/Francis_Ford_Coppola/Francis_Ford_Coppola_0001.jpg,dataset/Francis_Ford_Coppola/Francis_Ford_Coppola_0002.jpg,1,MDSR/output_x2/Francis_Ford_Coppola_0001_result.jpg,MDSR/output_x2/Francis_Ford_Coppola_0002_result.jpg,1
109,Fred_Thompson,0001,Fred_Thompson,0002,1,dataset/Fred_Thompson/Fred_Thompson_0001.jpg,dataset/Fred_Thompson/Fred_Thompson_0002.jpg,0,MDSR/output_x2/Fred_Thompson_0001_result.jpg,MDSR/output_x2/Fred_Thompson_0002_result.jpg,0
110,Fred_Thompson,0001,Fred_Thompson,0003,1,dataset/Fred_Thompson/Fred_Thompson_0001.jpg,dataset/Fred_Thompson/Fred_Thompson_0003.jpg,0,MDSR/output_x2/Fred_Thompson_0001_result.jpg,MDSR/output_x2/Fred_Thompson_0003_result.jpg,0
111,Fred_Thompson,0002,Fred_Thompson,0003,1,dataset/Fred_Thompson/Fred_Thompson_0002.jpg,dataset/Fred_Thompson/Fred_Thompson_0003.jpg,1,MDSR/output_x2/Fred_Thompson_0002_result.jpg,MDSR/output_x2/Fred_Thompson_0003_result.jpg,1
112,Garry_Trudeau,0001,Garry_Trudeau,0002,1,dataset/Garry_Trudeau/Garry_Trudeau_0001.jpg,dataset/Garry_Trudeau/Garry_Trudeau_0002.jpg,1,MDSR/output_x2/Garry_Trudeau_0001_result.jpg,MDSR/output_x2/Garry_Trudeau_0002_result.jpg,1
113,Gary_Williams,0001,Gary_Williams,0002,1,dataset/Gary_Williams/Gary_Williams_0001.jpg,dataset/Gary_Williams/Gary_Williams_0002.jpg,1,MDSR/output_x2/Gary_Williams_0001_result.jpg,MDSR/output_x2/Gary_Williams_0002_result.jpg,1
114,Gene_Robinson,0001,Gene_Robinson,0002,1,dataset/Gene_Robinson/Gene_Robinson_0001.jpg,dataset/Gene_Robinson/Gene_Robinson_0002.jpg,1,MDSR/output_x2/Gene_Robinson_0001_result.jpg,MDSR/output_x2/Gene_Robinson_0002_result.jpg,1
115,Gene_Robinson,0001,Gene_Robinson,0003,1,dataset/Gene_Robinson/Gene_Robinson_0001.jpg,dataset/Gene_Robinson/Gene_Robinson_0003.jpg,1,MDSR/output_x2/Gene_Robinson_0001_result.jpg,MDSR/output_x2/Gene_Robinson_0003_result.jpg,1
116,Gene_Robinson,0002,Gene_Robinson,0003,1,dataset/Gene_Robinson/Gene_Robinson_0002.jpg,dataset/Gene_Robinson/Gene_Robinson_0003.jpg,0,MDSR/output_x2/Gene_Robinson_0002_result.jpg,MDSR/output_x2/Gene_Robinson_0003_result.jpg,0
117,George_Galloway,0001,George_Galloway,0002,1,dataset/George_Galloway/George_Galloway_0001.jpg,dataset/George_Galloway/George_Galloway_0002.jpg,1,MDSR/output_x2/George_Galloway_0001_result.jpg,MDSR/output_x2/George_Galloway_0002_result.jpg,0
118,George_Galloway,0001,George_Galloway,0003,1,dataset/George_Galloway/George_Galloway_0001.jpg,dataset/George_Galloway/George_Galloway_0003.jpg,1,MDSR/output_x2/George_Galloway_0001_result.jpg,MDSR/output_x2/George_Galloway_0003_result.jpg,1
119,George_Galloway,0001,George_Galloway,0004,1,dataset/George_Galloway/George_Galloway_0001.jpg,dataset/George_Galloway/George_Galloway_0004.jpg,1,MDSR/output_x2/George_Galloway_0001_result.jpg,MDSR/output_x2/George_Galloway_0004_result.jpg,1
120,George_Galloway,0002,George_Galloway,0003,1,dataset/George_Galloway/George_Galloway_0002.jpg,dataset/George_Galloway/George_Galloway_0003.jpg,1,MDSR/output_x2/George_Galloway_0002_result.jpg,MDSR/output_x2/George_Galloway_0003_result.jpg,1
121,George_Galloway,0002,George_Galloway,0004,1,dataset/George_Galloway/George_Galloway_0002.jpg,dataset/George_Galloway/George_Galloway_0004.jpg,0,MDSR/output_x2/George_Galloway_0002_result.jpg,MDSR/output_x2/George_Galloway_0004_result.jpg,1
122,George_Galloway,0003,George_Galloway,0004,1,dataset/George_Galloway/George_Galloway_0003.jpg,dataset/George_Galloway/George_Galloway_0004.jpg,0,MDSR/output_x2/George_Galloway_0003_result.jpg,MDSR/output_x2/George_Galloway_0004_result.jpg,1
123,Geraldine_Chaplin,0001,Geraldine_Chaplin,0002,1,dataset/Geraldine_Chaplin/Geraldine_Chaplin_0001.jpg,dataset/Geraldine_Chaplin/Geraldine_Chaplin_0002.jpg,1,MDSR/output_x2/Geraldine_Chaplin_0001_result.jpg,MDSR/output_x2/Geraldine_Chaplin_0002_result.jpg,1
124,Geraldine_Chaplin,0001,Geraldine_Chaplin,0003,1,dataset/Geraldine_Chaplin/Geraldine_Chaplin_0001.jpg,dataset/Geraldine_Chaplin/Geraldine_Chaplin_0003.jpg,1,MDSR/output_x2/Geraldine_Chaplin_0001_result.jpg,MDSR/output_x2/Geraldine_Chaplin_0003_result.jpg,1
125,Geraldine_Chaplin,0001,Geraldine_Chaplin,0004,1,dataset/Geraldine_Chaplin/Geraldine_Chaplin_0001.jpg,dataset/Geraldine_Chaplin/Geraldine_Chaplin_0004.jpg,1,MDSR/output_x2/Geraldine_Chaplin_0001_result.jpg,MDSR/output_x2/Geraldine_Chaplin_0004_result.jpg,1
126,Geraldine_Chaplin,0002,Geraldine_Chaplin,0003,1,dataset/Geraldine_Chaplin/Geraldine_Chaplin_0002.jpg,dataset/Geraldine_Chaplin/Geraldine_Chaplin_0003.jpg,1,MDSR/output_x2/Geraldine_Chaplin_0002_result.jpg,MDSR/output_x2/Geraldine_Chaplin_0003_result.jpg,1
127,Geraldine_Chaplin,0002,Geraldine_Chaplin,0004,1,dataset/Geraldine_Chaplin/Geraldine_Chaplin_0002.jpg,dataset/Geraldine_Chaplin/Geraldine_Chaplin_0004.jpg,1,MDSR/output_x2/Geraldine_Chaplin_0002_result.jpg,MDSR/output_x2/Geraldine_Chaplin_0004_result.jpg,1
128,Geraldine_Chaplin,0003,Geraldine_Chaplin,0004,1,dataset/Geraldine_Chaplin/Geraldine_Chaplin_0003.jpg,dataset/Geraldine_Chaplin/Geraldine_Chaplin_0004.jpg,1,MDSR/output_x2/Geraldine_Chaplin_0003_result.jpg,MDSR/output_x2/Geraldine_Chaplin_0004_result.jpg,1
129,Gerardo_Gambala,0001,Gerardo_Gambala,0002,1,dataset/Gerardo_Gambala/Gerardo_Gambala_0001.jpg,dataset/Gerardo_Gambala/Gerardo_Gambala_0002.jpg,1,MDSR/output_x2/Gerardo_Gambala_0001_result.jpg,MDSR/output_x2/Gerardo_Gambala_0002_result.jpg,1
130,Gian_Marco,0001,Gian_Marco,0002,1,dataset/Gian_Marco/Gian_Marco_0001.jpg,dataset/Gian_Marco/Gian_Marco_0002.jpg,1,MDSR/output_x2/Gian_Marco_0001_result.jpg,MDSR/output_x2/Gian_Marco_0002_result.jpg,1
131,Gian_Marco,0001,Gian_Marco,0003,1,dataset/Gian_Marco/Gian_Marco_0001.jpg,dataset/Gian_Marco/Gian_Marco_0003.jpg,0,MDSR/output_x2/Gian_Marco_0001_result.jpg,MDSR/output_x2/Gian_Marco_0003_result.jpg,0
132,Gian_Marco,0002,Gian_Marco,0003,1,dataset/Gian_Marco/Gian_Marco_0002.jpg,dataset/Gian_Marco/Gian_Marco_0003.jpg,0,MDSR/output_x2/Gian_Marco_0002_result.jpg,MDSR/output_x2/Gian_Marco_0003_result.jpg,0
133,Gillian_Anderson,0001,Gillian_Anderson,0002,1,dataset/Gillian_Anderson/Gillian_Anderson_0001.jpg,dataset/Gillian_Anderson/Gillian_Anderson_0002.jpg,0,MDSR/output_x2/Gillian_Anderson_0001_result.jpg,MDSR/output_x2/Gillian_Anderson_0002_result.jpg,0
134,Gordon_Brown,0010,Gordon_Brown,0013,1,dataset/Gordon_Brown/Gordon_Brown_0010.jpg,dataset/Gordon_Brown/Gordon_Brown_0013.jpg,1,MDSR/output_x2/Gordon_Brown_0010_result.jpg,MDSR/output_x2/Gordon_Brown_0013_result.jpg,1
135,Gordon_Brown,0010,Gordon_Brown,0006,1,dataset/Gordon_Brown/Gordon_Brown_0010.jpg,dataset/Gordon_Brown/Gordon_Brown_0006.jpg,1,MDSR/output_x2/Gordon_Brown_0010_result.jpg,MDSR/output_x2/Gordon_Brown_0006_result.jpg,1
136,Gordon_Brown,0010,Gordon_Brown,0009,1,dataset/Gordon_Brown/Gordon_Brown_0010.jpg,dataset/Gordon_Brown/Gordon_Brown_0009.jpg,1,MDSR/output_x2/Gordon_Brown_0010_result.jpg,MDSR/output_x2/Gordon_Brown_0009_result.jpg,1
137,Gordon_Brown,0013,Gordon_Brown,0006,1,dataset/Gordon_Brown/Gordon_Brown_0013.jpg,dataset/Gordon_Brown/Gordon_Brown_0006.jpg,1,MDSR/output_x2/Gordon_Brown_0013_result.jpg,MDSR/output_x2/Gordon_Brown_0006_result.jpg,1
138,Gordon_Brown,0013,Gordon_Brown,0009,1,dataset/Gordon_Brown/Gordon_Brown_0013.jpg,dataset/Gordon_Brown/Gordon_Brown_0009.jpg,1,MDSR/output_x2/Gordon_Brown_0013_result.jpg,MDSR/output_x2/Gordon_Brown_0009_result.jpg,1
139,Gordon_Brown,0006,Gordon_Brown,0009,1,dataset/Gordon_Brown/Gordon_Brown_0006.jpg,dataset/Gordon_Brown/Gordon_Brown_0009.jpg,1,MDSR/output_x2/Gordon_Brown_0006_result.jpg,MDSR/output_x2/Gordon_Brown_0009_result.jpg,1
140,Grant_Hackett,0001,Grant_Hackett,0002,1,dataset/Grant_Hackett/Grant_Hackett_0001.jpg,dataset/Grant_Hackett/Grant_Hackett_0002.jpg,1,MDSR/output_x2/Grant_Hackett_0001_result.jpg,MDSR/output_x2/Grant_Hackett_0002_result.jpg,1
141,Grant_Hackett,0001,Grant_Hackett,0003,1,dataset/Grant_Hackett/Grant_Hackett_0001.jpg,dataset/Grant_Hackett/Grant_Hackett_0003.jpg,1,MDSR/output_x2/Grant_Hackett_0001_result.jpg,MDSR/output_x2/Grant_Hackett_0003_result.jpg,1
142,Grant_Hackett,0001,Grant_Hackett,0005,1,dataset/Grant_Hackett/Grant_Hackett_0001.jpg,dataset/Grant_Hackett/Grant_Hackett_0005.jpg,1,MDSR/output_x2/Grant_Hackett_0001_result.jpg,MDSR/output_x2/Grant_Hackett_0005_result.jpg,1
143,Grant_Hackett,0002,Grant_Hackett,0003,1,dataset/Grant_Hackett/Grant_Hackett_0002.jpg,dataset/Grant_Hackett/Grant_Hackett_0003.jpg,1,MDSR/output_x2/Grant_Hackett_0002_result.jpg,MDSR/output_x2/Grant_Hackett_0003_result.jpg,1
144,Grant_Hackett,0002,Grant_Hackett,0005,1,dataset/Grant_Hackett/Grant_Hackett_0002.jpg,dataset/Grant_Hackett/Grant_Hackett_0005.jpg,1,MDSR/output_x2/Grant_Hackett_0002_result.jpg,MDSR/output_x2/Grant_Hackett_0005_result.jpg,1
145,Grant_Hackett,0003,Grant_Hackett,0005,1,dataset/Grant_Hackett/Grant_Hackett_0003.jpg,dataset/Grant_Hackett/Grant_Hackett_0005.jpg,1,MDSR/output_x2/Grant_Hackett_0003_result.jpg,MDSR/output_x2/Grant_Hackett_0005_result.jpg,1
146,Gray_Davis,0021,Gray_Davis,0022,1,dataset/Gray_Davis/Gray_Davis_0021.jpg,dataset/Gray_Davis/Gray_Davis_0022.jpg,1,MDSR/output_x2/Gray_Davis_0021_result.jpg,MDSR/output_x2/Gray_Davis_0022_result.jpg,1
147,Gray_Davis,0021,Gray_Davis,0026,1,dataset/Gray_Davis/Gray_Davis_0021.jpg,dataset/Gray_Davis/Gray_Davis_0026.jpg,1,MDSR/output_x2/Gray_Davis_0021_result.jpg,MDSR/output_x2/Gray_Davis_0026_result.jpg,1
148,Gray_Davis,0021,Gray_Davis,0007,1,dataset/Gray_Davis/Gray_Davis_0021.jpg,dataset/Gray_Davis/Gray_Davis_0007.jpg,1,MDSR/output_x2/Gray_Davis_0021_result.jpg,MDSR/output_x2/Gray_Davis_0007_result.jpg,1
149,Gray_Davis,0022,Gray_Davis,0026,1,dataset/Gray_Davis/Gray_Davis_0022.jpg,dataset/Gray_Davis/Gray_Davis_0026.jpg,1,MDSR/output_x2/Gray_Davis_0022_result.jpg,MDSR/output_x2/Gray_Davis_0026_result.jpg,1
150,Gray_Davis,0022,Gray_Davis,0007,1,dataset/Gray_Davis/Gray_Davis_0022.jpg,dataset/Gray_Davis/Gray_Davis_0007.jpg,1,MDSR/output_x2/Gray_Davis_0022_result.jpg,MDSR/output_x2/Gray_Davis_0007_result.jpg,1
151,Gray_Davis,0026,Gray_Davis,0007,1,dataset/Gray_Davis/Gray_Davis_0026.jpg,dataset/Gray_Davis/Gray_Davis_0007.jpg,0,MDSR/output_x2/Gray_Davis_0026_result.jpg,MDSR/output_x2/Gray_Davis_0007_result.jpg,0
152,Gregg_Popovich,0001,Gregg_Popovich,0003,1,dataset/Gregg_Popovich/Gregg_Popovich_0001.jpg,dataset/Gregg_Popovich/Gregg_Popovich_0003.jpg,1,MDSR/output_x2/Gregg_Popovich_0001_result.jpg,MDSR/output_x2/Gregg_Popovich_0003_result.jpg,1
153,Gregg_Popovich,0001,Gregg_Popovich,0004,1,dataset/Gregg_Popovich/Gregg_Popovich_0001.jpg,dataset/Gregg_Popovich/Gregg_Popovich_0004.jpg,1,MDSR/output_x2/Gregg_Popovich_0001_result.jpg,MDSR/output_x2/Gregg_Popovich_0004_result.jpg,1
154,Gregg_Popovich,0001,Gregg_Popovich,0005,1,dataset/Gregg_Popovich/Gregg_Popovich_0001.jpg,dataset/Gregg_Popovich/Gregg_Popovich_0005.jpg,1,MDSR/output_x2/Gregg_Popovich_0001_result.jpg,MDSR/output_x2/Gregg_Popovich_0005_result.jpg,1
155,Gregg_Popovich,0003,Gregg_Popovich,0004,1,dataset/Gregg_Popovich/Gregg_Popovich_0003.jpg,dataset/Gregg_Popovich/Gregg_Popovich_0004.jpg,1,MDSR/output_x2/Gregg_Popovich_0003_result.jpg,MDSR/output_x2/Gregg_Popovich_0004_result.jpg,1
156,Gregg_Popovich,0003,Gregg_Popovich,0005,1,dataset/Gregg_Popovich/Gregg_Popovich_0003.jpg,dataset/Gregg_Popovich/Gregg_Popovich_0005.jpg,1,MDSR/output_x2/Gregg_Popovich_0003_result.jpg,MDSR/output_x2/Gregg_Popovich_0005_result.jpg,1
157,Gregg_Popovich,0004,Gregg_Popovich,0005,1,dataset/Gregg_Popovich/Gregg_Popovich_0004.jpg,dataset/Gregg_Popovich/Gregg_Popovich_0005.jpg,1,MDSR/output_x2/Gregg_Popovich_0004_result.jpg,MDSR/output_x2/Gregg_Popovich_0005_result.jpg,1
158,Guy_Ritchie,0001,Guy_Ritchie,0002,1,dataset/Guy_Ritchie/Guy_Ritchie_0001.jpg,dataset/Guy_Ritchie/Guy_Ritchie_0002.jpg,1,MDSR/output_x2/Guy_Ritchie_0001_result.jpg,MDSR/output_x2/Guy_Ritchie_0002_result.jpg,1
159,Hamzah_Haz,0001,Hamzah_Haz,0002,1,dataset/Hamzah_Haz/Hamzah_Haz_0001.jpg,dataset/Hamzah_Haz/Hamzah_Haz_0002.jpg,1,MDSR/output_x2/Hamzah_Haz_0001_result.jpg,MDSR/output_x2/Hamzah_Haz_0002_result.jpg,1
160,Harbhajan_Singh,0001,Harbhajan_Singh,0002,1,dataset/Harbhajan_Singh/Harbhajan_Singh_0001.jpg,dataset/Harbhajan_Singh/Harbhajan_Singh_0002.jpg,1,MDSR/output_x2/Harbhajan_Singh_0001_result.jpg,MDSR/output_x2/Harbhajan_Singh_0002_result.jpg,1
161,Hootie_Johnson,0001,Hootie_Johnson,0002,1,dataset/Hootie_Johnson/Hootie_Johnson_0001.jpg,dataset/Hootie_Johnson/Hootie_Johnson_0002.jpg,0,MDSR/output_x2/Hootie_Johnson_0001_result.jpg,MDSR/output_x2/Hootie_Johnson_0002_result.jpg,0
162,Hugo_Chavez,0002,Hugo_Chavez,0027,1,dataset/Hugo_Chavez/Hugo_Chavez_0002.jpg,dataset/Hugo_Chavez/Hugo_Chavez_0027.jpg,1,MDSR/output_x2/Hugo_Chavez_0002_result.jpg,MDSR/output_x2/Hugo_Chavez_0027_result.jpg,1
163,Hugo_Chavez,0002,Hugo_Chavez,0036,1,dataset/Hugo_Chavez/Hugo_Chavez_0002.jpg,dataset/Hugo_Chavez/Hugo_Chavez_0036.jpg,1,MDSR/output_x2/Hugo_Chavez_0002_result.jpg,MDSR/output_x2/Hugo_Chavez_0036_result.jpg,1
164,Hugo_Chavez,0002,Hugo_Chavez,0041,1,dataset/Hugo_Chavez/Hugo_Chavez_0002.jpg,dataset/Hugo_Chavez/Hugo_Chavez_0041.jpg,1,MDSR/output_x2/Hugo_Chavez_0002_result.jpg,MDSR/output_x2/Hugo_Chavez_0041_result.jpg,1
165,Hugo_Chavez,0002,Hugo_Chavez,0045,1,dataset/Hugo_Chavez/Hugo_Chavez_0002.jpg,dataset/Hugo_Chavez/Hugo_Chavez_0045.jpg,1,MDSR/output_x2/Hugo_Chavez_0002_result.jpg,MDSR/output_x2/Hugo_Chavez_0045_result.jpg,1
166,Hugo_Chavez,0002,Hugo_Chavez,0050,1,dataset/Hugo_Chavez/Hugo_Chavez_0002.jpg,dataset/Hugo_Chavez/Hugo_Chavez_0050.jpg,1,MDSR/output_x2/Hugo_Chavez_0002_result.jpg,MDSR/output_x2/Hugo_Chavez_0050_result.jpg,1
167,Hugo_Chavez,0002,Hugo_Chavez,0051,1,dataset/Hugo_Chavez/Hugo_Chavez_0002.jpg,dataset/Hugo_Chavez/Hugo_Chavez_0051.jpg,0,MDSR/output_x2/Hugo_Chavez_0002_result.jpg,MDSR/output_x2/Hugo_Chavez_0051_result.jpg,0
168,Hugo_Chavez,0002,Hugo_Chavez,0053,1,dataset/Hugo_Chavez/Hugo_Chavez_0002.jpg,dataset/Hugo_Chavez/Hugo_Chavez_0053.jpg,1,MDSR/output_x2/Hugo_Chavez_0002_result.jpg,MDSR/output_x2/Hugo_Chavez_0053_result.jpg,1
169,Hugo_Chavez,0002,Hugo_Chavez,0056,1,dataset/Hugo_Chavez/Hugo_Chavez_0002.jpg,dataset/Hugo_Chavez/Hugo_Chavez_0056.jpg,1,MDSR/output_x2/Hugo_Chavez_0002_result.jpg,MDSR/output_x2/Hugo_Chavez_0056_result.jpg,1
170,Hugo_Chavez,0027,Hugo_Chavez,0036,1,dataset/Hugo_Chavez/Hugo_Chavez_0027.jpg,dataset/Hugo_Chavez/Hugo_Chavez_0036.jpg,1,MDSR/output_x2/Hugo_Chavez_0027_result.jpg,MDSR/output_x2/Hugo_Chavez_0036_result.jpg,1
171,Hugo_Chavez,0027,Hugo_Chavez,0041,1,dataset/Hugo_Chavez/Hugo_Chavez_0027.jpg,dataset/Hugo_Chavez/Hugo_Chavez_0041.jpg,0,MDSR/output_x2/Hugo_Chavez_0027_result.jpg,MDSR/output_x2/Hugo_Chavez_0041_result.jpg,1
172,Hugo_Chavez,0027,Hugo_Chavez,0045,1,dataset/Hugo_Chavez/Hugo_Chavez_0027.jpg,dataset/Hugo_Chavez/Hugo_Chavez_0045.jpg,1,MDSR/output_x2/Hugo_Chavez_0027_result.jpg,MDSR/output_x2/Hugo_Chavez_0045_result.jpg,1
173,Hugo_Chavez,0027,Hugo_Chavez,0050,1,dataset/Hugo_Chavez/Hugo_Chavez_0027.jpg,dataset/Hugo_Chavez/Hugo_Chavez_0050.jpg,1,MDSR/output_x2/Hugo_Chavez_0027_result.jpg,MDSR/output_x2/Hugo_Chavez_0050_result.jpg,1
174,Hugo_Chavez,0027,Hugo_Chavez,0051,1,dataset/Hugo_Chavez/Hugo_Chavez_0027.jpg,dataset/Hugo_Chavez/Hugo_Chavez_0051.jpg,1,MDSR/output_x2/Hugo_Chavez_0027_result.jpg,MDSR/output_x2/Hugo_Chavez_0051_result.jpg,1
175,Hugo_Chavez,0027,Hugo_Chavez,0053,1,dataset/Hugo_Chavez/Hugo_Chavez_0027.jpg,dataset/Hugo_Chavez/Hugo_Chavez_0053.jpg,1,MDSR/output_x2/Hugo_Chavez_0027_result.jpg,MDSR/output_x2/Hugo_Chavez_0053_result.jpg,1
176,Hugo_Chavez,0027,Hugo_Chavez,0056,1,dataset/Hugo_Chavez/Hugo_Chavez_0027.jpg,dataset/Hugo_Chavez/Hugo_Chavez_0056.jpg,1,MDSR/output_x2/Hugo_Chavez_0027_result.jpg,MDSR/output_x2/Hugo_Chavez_0056_result.jpg,1
177,Hugo_Chavez,0036,Hugo_Chavez,0041,1,dataset/Hugo_Chavez/Hugo_Chavez_0036.jpg,dataset/Hugo_Chavez/Hugo_Chavez_0041.jpg,1,MDSR/output_x2/Hugo_Chavez_0036_result.jpg,MDSR/output_x2/Hugo_Chavez_0041_result.jpg,1
178,Hugo_Chavez,0036,Hugo_Chavez,0045,1,dataset/Hugo_Chavez/Hugo_Chavez_0036.jpg,dataset/Hugo_Chavez/Hugo_Chavez_0045.jpg,1,MDSR/output_x2/Hugo_Chavez_0036_result.jpg,MDSR/output_x2/Hugo_Chavez_0045_result.jpg,1
179,Hugo_Chavez,0036,Hugo_Chavez,0050,1,dataset/Hugo_Chavez/Hugo_Chavez_0036.jpg,dataset/Hugo_Chavez/Hugo_Chavez_0050.jpg,1,MDSR/output_x2/Hugo_Chavez_0036_result.jpg,MDSR/output_x2/Hugo_Chavez_0050_result.jpg,1
180,Hugo_Chavez,0036,Hugo_Chavez,0051,1,dataset/Hugo_Chavez/Hugo_Chavez_0036.jpg,dataset/Hugo_Chavez/Hugo_Chavez_0051.jpg,1,MDSR/output_x2/Hugo_Chavez_0036_result.jpg,MDSR/output_x2/Hugo_Chavez_0051_result.jpg,1
181,Hugo_Chavez,0036,Hugo_Chavez,0053,1,dataset/Hugo_Chavez/Hugo_Chavez_0036.jpg,dataset/Hugo_Chavez/Hugo_Chavez_0053.jpg,1,MDSR/output_x2/Hugo_Chavez_0036_result.jpg,MDSR/output_x2/Hugo_Chavez_0053_result.jpg,1
182,Hugo_Chavez,0036,Hugo_Chavez,0056,1,dataset/Hugo_Chavez/Hugo_Chavez_0036.jpg,dataset/Hugo_Chavez/Hugo_Chavez_0056.jpg,1,MDSR/output_x2/Hugo_Chavez_0036_result.jpg,MDSR/output_x2/Hugo_Chavez_0056_result.jpg,1
